Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,mood_cluster,playlist_name
4920,03fImIJ7r7he62QmwI1Tyv,Yann Tiersen,The Lighthouse,The Drowned Girl - Edit,51,123000,False,0.525,0.209,7,-9.403,1,0.0442,0.828,0.927,0.0712,0.944,138.702,3,ambient,1,Chill Indie
4943,3kbaZC3FZTecvlSR67Sr19,Aphex Twin,Richard D. James Album,Fingerbib,53,228866,False,0.619,0.564,10,-10.696,0,0.0293,0.872,0.926,0.16,0.787,131.908,4,ambient,1,Chill Indie
4947,4Sxv0whUHWzHK5T8uuP66S,Aphex Twin,Selected Ambient Works 85-92,Tha,51,547133,False,0.599,0.406,4,-19.881,0,0.0368,0.822,0.933,0.112,0.326,134.762,4,ambient,1,Chill Indie
4951,6grkrnX0IaNPz92hH8qDAt,Mansij;Max B Groove,Alive,Alive,40,288000,False,0.539,0.407,2,-13.548,1,0.0364,0.439,0.885,0.103,0.036,120.053,4,ambient,1,Chill Indie
4958,3zjvuHlGn7EGdFUpX1zlGl,Gustavo Santaolalla;Don Markese;Braulio Barrera;Javier Casalla;Anibal Kerpel,Motorcycle Diaries,Apertura,24,168560,False,0.719,0.363,7,-12.567,1,0.0545,0.692,0.73,0.0803,0.122,142.047,3,ambient,1,Chill Indie
4962,3hSWPdtI58IANIOhulRR7v,Hania Rani;Fejká,No Goodbye,No Goodbye,49,252000,False,0.593,0.443,3,-17.845,0,0.0389,0.679,0.675,0.0948,0.0396,119.971,4,ambient,1,Chill Indie
4969,5cIArreof1TD6LLYhvA2Oq,Project AER;Colours in Context,Growth Patterns,The Finality of It All,44,129998,False,0.63,0.108,9,-19.841,1,0.0319,0.811,0.686,0.085,0.12,95.054,4,ambient,1,Chill Indie
4985,22ED0hVFa2YiVflq5hHPlK,René Aubry,The Snail and the Whale (Original Score),Slow Snail,24,86280,False,0.684,0.0499,7,-23.568,0,0.0499,0.976,0.716,0.106,0.37,100.063,4,ambient,1,Chill Indie
4987,6OG5TBCmuTOuWCzSGsETrE,Bethel Music;Brian Johnson;Jenn Johnson,Simple,Simple,48,351236,False,0.624,0.124,5,-11.191,1,0.028,0.917,0.0,0.12,0.206,78.014,4,ambient,1,Chill Indie
15001,5e2l2ZAMwHmrkdM4Z6NhAR,Shiloh Dynasty;Timmies,Vivid Pictures,Again,74,157205,False,0.603,0.204,7,-12.727,0,0.112,0.479,0.0714,0.642,0.71,74.688,5,chill,1,Chill Indie
15005,0ri0Han4IRJhzvERHOZTMr,Pink Sweat$,The Prelude,At My Worst,74,170344,False,0.813,0.415,0,-5.926,1,0.0349,0.777,0.0,0.131,0.667,91.921,4,chill,1,Chill Indie
15007,0QzuaeCEEOV40Pn7IvKEny,dhruv,rapunzel,double take,83,171743,False,0.656,0.436,8,-11.141,1,0.0744,0.845,0.0,0.221,0.196,109.239,4,chill,1,Chill Indie
15008,2Qn6WHJrY5Im82Jux8FboH,dhruv,rapunzel,moonlight,69,159130,True,0.735,0.501,11,-11.257,0,0.167,0.627,0.0013,0.104,0.551,92.031,4,chill,1,Chill Indie
15014,3AvQO9AjUzXv8Lhe92uV6b,untrusted;creamy;11:11 Music Group,woo x I was never there (tiktok version),woo x I was never there (tiktok version),60,212142,False,0.603,0.58,9,-10.2,0,0.0352,0.384,0.00236,0.0897,0.282,112.05,4,chill,1,Chill Indie
15015,4VEEDnEFLI9dUy5QA51rom,Foster;Sody;Sarcastic Sounds,fools (can't help falling in love) (feat. Sody),fools (can't help falling in love) (feat. Sody),69,165029,True,0.706,0.604,2,-6.932,1,0.303,0.418,0.0,0.242,0.361,82.03,4,chill,1,Chill Indie
15016,55XrFge2dEZwYzNl128DwN,itssvd;Shiloh Dynasty,Missing,Losing Interest,76,120546,False,0.753,0.355,8,-13.295,0,0.0898,0.48,0.87,0.122,0.506,111.863,4,chill,1,Chill Indie
15017,2MJz8BxxMsERULatmBikDH,Pink Sweat$,PINK PLANET,At My Worst,76,170344,False,0.813,0.415,0,-5.926,1,0.0349,0.777,0.0,0.131,0.667,91.921,4,chill,1,Chill Indie
15019,3RbNcjVnQixKa1sULcwd2K,Stract;Shiloh Dynasty,Losing Interest,Losing Interest,68,136695,False,0.96,0.36,10,-16.192,0,0.155,0.673,0.0177,0.293,0.639,114.927,4,chill,1,Chill Indie
15021,21NeQgKhabORuZ3pfsPfz5,Kayou.;yaeow,I Can't Hate You,I Can't Hate You,60,178480,False,0.693,0.438,10,-9.452,0,0.0943,0.451,0.000277,0.107,0.191,139.873,4,chill,1,Chill Indie
15025,38o5lj4mbLK34vQkJUlMrg,Mokita,London,London,67,160225,False,0.684,0.512,11,-8.715,1,0.0525,0.544,0.0,0.097,0.466,119.901,4,chill,1,Chill Indie
15026,4q3biaQQoADspV16lbsfPH,Mokita,Lonely City,Lonely City,67,157523,False,0.735,0.37,5,-12.581,0,0.0705,0.389,0.00163,0.106,0.305,112.015,4,chill,1,Chill Indie
15030,6tLDBtppww0pxHiEwKsp5O,Yusei,I don't see nobody but you,I don't see nobody but you,54,264419,False,0.576,0.355,3,-8.983,1,0.105,0.975,0.801,0.11,0.332,107.015,4,chill,1,Chill Indie
15032,21UPL4RXZPmg2TZ2DgWADj,Faime,Feels Like You,Feels Like You,63,198912,False,0.848,0.352,4,-6.798,1,0.0464,0.789,0.000105,0.0865,0.571,92.991,4,chill,1,Chill Indie
15050,7es56D0QedGMsK39wl2yFX,ASTN,Happier Than Ever,Happier Than Ever,76,109325,True,0.667,0.457,6,-6.885,0,0.439,0.341,0.0,0.114,0.266,97.604,4,chill,1,Chill Indie
15051,70MgcT507FGdoDBBLdmsqu,dhruv,moonlight,moonlight,56,159130,True,0.732,0.502,2,-11.229,1,0.172,0.634,0.00123,0.104,0.565,92.064,4,chill,1,Chill Indie
15055,58w68w4s8h9gw3xrDaXyuj,Pink Sweat$;Kehlani,At My Worst (feat. Kehlani),At My Worst (feat. Kehlani),63,169127,False,0.731,0.484,0,-5.579,1,0.0354,0.73,3.01e-06,0.326,0.35,92.043,4,chill,1,Chill Indie
15056,2kHrlDvECzPyjcbmSQNusl,Lund,F*ck Love,F*ck Love,65,197368,True,0.639,0.446,6,-10.489,1,0.0378,0.295,0.0,0.181,0.363,76.004,4,chill,1,Chill Indie
15057,7ivYWXqrPLs66YwakDuSim,keshi,THE REAPER,like i need u,73,182678,True,0.748,0.465,5,-8.163,1,0.0869,0.399,0.0,0.294,0.412,119.872,4,chill,1,Chill Indie
15058,7D7e6hm2LiNd6nLuJF6K9Q,80purppp,Hex,Hex,79,122221,False,0.845,0.398,5,-15.781,1,0.268,0.872,0.00713,0.159,0.482,109.996,4,chill,1,Chill Indie
15059,01Rc6yXYtujAnMaR1NME11,sagun;Shiloh Dynasty,I'll Keep You Safe,I'll Keep You Safe,71,185875,False,0.752,0.0625,7,-24.694,1,0.0557,0.945,0.819,0.178,0.462,114.982,4,chill,1,Chill Indie
15061,2xhGZ3WzOa3tir28y7Cb88,Peachy!;mxmtoon,Falling for U,Falling for U,74,124000,False,0.719,0.36,6,-12.034,1,0.398,0.748,2.18e-06,0.0812,0.409,80.184,4,chill,1,Chill Indie
15063,3iqlzKw1tLt6tXZyKWV0fZ,keshi,GABRIEL,SOMEBODY,71,164662,True,0.649,0.461,8,-8.401,1,0.0449,0.442,0.0,0.108,0.487,141.088,4,chill,1,Chill Indie
15067,3xbUCRFut7tzBoD2F8L56y,Timmies;Shiloh Dynasty,Passion & Confusion,Tell Me Why I'm Waiting,70,123891,False,0.671,0.275,6,-11.185,0,0.056,0.796,0.000339,0.0657,0.159,124.007,4,chill,1,Chill Indie
15068,1H3Q48ARz2ZEwbOl6s53Mq,Vluestar,I’ll Keep You Safe,I’ll Keep You Safe,70,140338,False,0.504,0.401,0,-10.016,1,0.0958,0.805,0.00596,0.155,0.243,114.95,4,chill,1,Chill Indie
15069,4MiZmaNIbvO7yY8UltCATD,dhruv,rapunzel,vulnerable,59,198404,False,0.696,0.543,8,-8.73,0,0.0454,0.438,3.29e-05,0.394,0.3,115.983,4,chill,1,Chill Indie
15070,4t5joZkdlXlvzLXJbkgppJ,dhruv,rapunzel,airplane thoughts,64,210405,False,0.677,0.454,2,-8.555,0,0.0673,0.83,8.55e-05,0.274,0.273,80.045,4,chill,1,Chill Indie
15072,2DIFiLjzVxSUc7YY2k7WDA,Timmies;Shiloh Dynasty,Passion & Confusion,Loosing Interest,68,117916,False,0.926,0.199,10,-13.635,0,0.0916,0.51,0.119,0.224,0.763,113.952,4,chill,1,Chill Indie
15074,37KYM3zuGyozpEwDuO2OVw,Rnla;yaeow,Free With You,Free With You,56,168038,False,0.708,0.356,3,-11.53,1,0.0501,0.907,0.0607,0.125,0.132,80.036,4,chill,1,Chill Indie
15075,5OdNjYTpLjuDDPCBNWonRX,Pink Sweat$;Kehlani,PINK PLANET,At My Worst (feat. Kehlani),65,169127,False,0.731,0.484,0,-5.579,1,0.0354,0.73,3.01e-06,0.326,0.35,92.043,4,chill,1,Chill Indie
15079,1EvR6pje1equhlz6J6BFwl,IWL,Cup of Coffee,Cup of Coffee,54,109241,False,0.672,0.285,1,-7.031,1,0.0474,0.241,0.905,0.25,0.454,145.0,4,chill,1,Chill Indie
15080,3yZueO8TUXxGNettYqIRKw,SVMP;Zebatin;Fallen Oceans,where do we go when we fall in love,where do we go when we fall in love,56,101100,False,0.561,0.364,7,-11.111,1,0.0286,0.812,8.94e-06,0.268,0.233,137.911,4,chill,1,Chill Indie
15082,6ZwTqNc7Ln6Dhn5UKNZJHy,boy in skirt,Sad Boy in Skirt,Losing Interest - Slowed Version,65,116920,False,0.796,0.0617,7,-22.034,0,0.0754,0.768,0.895,0.111,0.166,96.44,4,chill,1,Chill Indie
15087,3VOgOT6SNjrRjhjuisphY7,untrusted;pretence;11:11 Music Group,"eyes blue or brown, can't remember","eyes blue or brown, can't remember",66,180833,False,0.751,0.354,10,-14.518,1,0.446,0.885,0.179,0.206,0.781,143.87,4,chill,1,Chill Indie
15088,0X9MxHR1rTkEHDjp95F2OO,Anna Hamilton,Bad Liar,Bad Liar,62,248448,False,0.691,0.234,3,-6.441,1,0.0285,0.777,0.0,0.12,0.209,87.103,4,chill,1,Chill Indie
15089,4h3O3xuAHJiFObhmpdQHc5,fenekot,Heat Waves,Heat Waves (Slowed + Reverb),54,116781,False,0.677,0.649,6,-9.824,0,0.0792,0.907,0.368,0.682,0.139,140.649,4,chill,1,Chill Indie
15090,6jmf4OxSGzdgthZruXtcqu,MASN,How To Kill A Rockstar,Hate Me!,69,154756,True,0.683,0.628,6,-6.512,1,0.123,0.659,0.0,0.106,0.356,142.06,4,chill,1,Chill Indie
15099,674FdhU7eeBC4gLWzuTF5f,fenekot,Slowed + Reverb,Let Me Down Slowly (Slowed + Reverb),58,104000,False,0.757,0.407,11,-15.194,0,0.0835,0.954,0.849,0.107,0.298,136.879,4,chill,1,Chill Indie
15101,0yTGQpPOgcsS8Xqp5bQO58,Verzache,The Loser,The Loser,72,131586,False,0.748,0.297,1,-10.613,1,0.132,0.485,0.27,0.138,0.114,123.983,4,chill,1,Chill Indie
15104,4AuLkMqJdyQyGeShCU5ik3,itssvd;Shiloh Dynasty,Safe,Safe,67,78214,False,0.608,0.461,11,-13.083,0,0.146,0.828,0.00104,0.107,0.512,114.886,4,chill,1,Chill Indie
15105,2BuJrxYKhYky20dQqTlobO,keshi,skeletons,skeletons,69,152480,True,0.719,0.265,2,-12.782,1,0.0754,0.296,0.0865,0.108,0.273,80.021,4,chill,1,Chill Indie
15106,5QWGib8UBj4U9ybzmpuTUv,demxntia;keshi,it kills me,it kills me,65,155428,True,0.534,0.449,11,-10.688,0,0.0422,0.44,0.0,0.0934,0.24,105.075,4,chill,1,Chill Indie
15107,0MO1qNhm8aRZchi8CJlIRo,Monty Datta;Mishaal,Can't Love Myself,Can't Love Myself,68,122723,False,0.541,0.0836,1,-12.663,1,0.313,0.913,0.00199,0.126,0.452,181.032,4,chill,1,Chill Indie
15109,6D6HVKe7Qu3imn4zzJD0W9,keshi,always,drunk,71,227031,False,0.691,0.389,4,-8.247,1,0.0367,0.765,0.0,0.0941,0.306,104.952,4,chill,1,Chill Indie
15110,3xNIVmBIe839tAsoGe3A4b,Monty Datta;Snøw,Say Goodbye,Say Goodbye,64,150415,False,0.706,0.297,3,-13.652,1,0.132,0.468,0.0,0.0725,0.123,104.049,4,chill,1,Chill Indie
15111,15Br2J1kEKCNXCuDtxtfFf,Beowülf,savior,savior,63,110943,False,0.832,0.181,11,-20.989,1,0.0603,0.835,0.0304,0.117,0.213,106.032,4,chill,1,Chill Indie
15112,7mMzlK2pYVbgkUL1zaGGyV,dhruv,rapunzel,grateful,55,241458,True,0.507,0.516,6,-9.67,1,0.106,0.457,0.0284,0.128,0.486,83.951,4,chill,1,Chill Indie
15113,4sxDA8NwmjV3sPfusOPIf6,Yusei,We could have been so good together,We could have been so good together,62,298864,False,0.659,0.353,1,-15.69,0,0.723,0.984,0.807,0.394,0.438,144.03,4,chill,1,Chill Indie
15114,7cUPrTfP6VNOK22pZNEwbq,KAYDEN,But You Love It,But You Love It,49,188031,False,0.757,0.437,4,-6.165,1,0.0381,0.796,6.34e-06,0.397,0.52,126.961,4,chill,1,Chill Indie
15117,6kD7n19O9VEYQwENniEvPi,Kochetkovv,4:44 Am,4:44 Am,67,121965,False,0.809,0.282,0,-10.038,1,0.433,0.975,0.00176,0.202,0.778,129.89,4,chill,1,Chill Indie
15119,3NsuucK8qXpIJf7KPZX7vq,potsu,i'm closing my eyes,i'm closing my eyes,69,118302,False,0.895,0.109,0,-13.853,0,0.0996,0.534,0.549,0.106,0.546,134.067,4,chill,1,Chill Indie
15120,31Z75ehoSqIwC1bsRESbKM,Lund,Fiction,Fiction,58,279515,True,0.752,0.481,11,-9.203,0,0.044,0.419,3.11e-05,0.366,0.393,135.671,4,chill,1,Chill Indie
15126,7mOcLhVf0Aj6pIfi3LcSNW,Mokita,down,down,61,194680,False,0.524,0.391,4,-9.021,1,0.041,0.789,0.0,0.0869,0.143,148.009,4,chill,1,Chill Indie
15128,56fkAaSu91c1E2k43wGPFC,MASN,How To Kill A Rockstar,Psycho!,68,197217,True,0.876,0.312,7,-10.17,1,0.0521,0.443,0.0,0.247,0.377,114.973,4,chill,1,Chill Indie
15129,0rQV8yyM0fjQmZjlJnIR7Y,yaeow,Lost In Between,Lost In Between,58,124500,False,0.628,0.329,9,-13.577,1,0.104,0.8,0.0855,0.256,0.407,79.976,4,chill,1,Chill Indie
15130,3jTWd38NseaNnSuIK2Ybsp,JBee,4am,4am,75,193714,True,0.863,0.482,1,-9.132,1,0.439,0.621,0.0,0.148,0.618,140.021,4,chill,1,Chill Indie
15132,4iF2TMFaiJwEHecDNavRU9,Timmies;Nineteen95,Ekena,ugly,60,120027,True,0.708,0.213,7,-8.266,1,0.0396,0.924,0.00118,0.111,0.109,80.02,4,chill,1,Chill Indie
15133,5byXSKd7QOHtVMOiptklBD,keshi,THE REAPER,i swear i'll never leave again,68,173716,False,0.569,0.319,8,-12.85,1,0.0277,0.853,0.000151,0.128,0.32,79.997,4,chill,1,Chill Indie
15134,55rn9bs7vZBsEK4Y4URraH,CORBAL;Shiloh Dynasty;itssvd,Love Is the Same as Sadness,Dance with Me,70,87411,False,0.593,0.275,6,-15.25,0,0.0638,0.816,0.0115,0.108,0.363,114.82,4,chill,1,Chill Indie
15135,17eeKDTWiREsr23gIYahtE,Sarah Meow;Shiloh,Safe.,I Know You so Well,60,119089,False,0.771,0.0995,0,-11.712,0,0.104,0.896,0.355,0.112,0.397,122.909,4,chill,1,Chill Indie
15136,720bDWggHx9KL3TzKZeM1c,Chris James,Not Angry,Not Angry,62,199687,False,0.853,0.314,5,-12.418,0,0.065,0.646,0.000211,0.107,0.679,123.974,4,chill,1,Chill Indie
15140,3W8vQte87Y6rQt1v1ZzndA,Sarah Meow,"Safe, Pt. 2",Loosing Interest,64,117984,False,0.888,0.245,10,-9.639,0,0.0831,0.653,0.829,0.207,0.453,113.957,4,chill,1,Chill Indie
15141,64XGKpzNUEBskFPdMAjeEU,Yusei,Tell Me Pretty Lies,Tell Me Pretty Lies,57,269295,False,0.627,0.316,3,-15.572,0,0.314,0.962,0.91,0.115,0.124,114.643,4,chill,1,Chill Indie
15145,7lgvpq4R86aFDc6Q8HJ6Ne,mj apanay,villain,villain,58,153621,True,0.792,0.389,3,-9.679,1,0.0776,0.78,0.0,0.346,0.829,86.954,4,chill,1,Chill Indie
15146,7KIM8PBwYO69LTZnQ04Nfp,Gavin Haley;Ella Vos,Long Game,The Way I Am,61,178143,False,0.533,0.5,7,-8.273,1,0.0481,0.772,0.0,0.112,0.14,99.77,4,chill,1,Chill Indie
15148,5ehoXwpw70o6WEEufJm1q7,Zaini,wherever you would call me,wherever you would call me,61,213818,False,0.661,0.396,7,-13.093,0,0.0466,0.457,0.258,0.919,0.0352,109.989,4,chill,1,Chill Indie
15150,1QIIQ1B2syNBSvQULkXgTa,Sam Wills;Honey Mooncie,Traingazing,Traingazing,60,214159,False,0.849,0.361,11,-10.057,1,0.0641,0.692,0.00673,0.14,0.553,137.539,4,chill,1,Chill Indie
15152,19gCnDoMbugHhF7eMpLpe1,Pink Sweat$,PINK PLANET,Honesty,70,189000,True,0.66,0.139,6,-16.339,0,0.0323,0.964,1.1e-05,0.105,0.312,79.975,4,chill,1,Chill Indie
15153,2mUzPLPUkEjClJ9Rb6H2rD,Kid Travis,Strawberry Skies (Deluxe Edition),Stay (Don't Go),57,207160,True,0.458,0.239,11,-15.877,0,0.0599,0.0346,0.0,0.0815,0.31,94.993,4,chill,1,Chill Indie
15154,4nOinsAo9Obk6KKdqRr3c2,Christian Kuria,So,So,64,160500,False,0.539,0.407,2,-10.937,0,0.0328,0.816,0.00291,0.125,0.346,79.985,4,chill,1,Chill Indie
15156,7F6PtLP6fJPVtA1FWVkl8K,Luke Chiang,Shouldn't Be,Shouldn't Be,71,210480,False,0.647,0.294,6,-10.344,0,0.0312,0.728,0.0,0.123,0.323,124.999,3,chill,1,Chill Indie
15158,7wkgkIBYBH3xV2ob9Zmh87,Fatboibari;Shiloh,Moonlight Shawty,Moonlight Shawty,71,167994,True,0.671,0.184,5,-15.541,1,0.123,0.835,0.0011,0.0794,0.128,106.04,4,chill,1,Chill Indie
15159,5cgy5vMqVZbd8hYutp2txu,keshi,GABRIEL,TOUCH,66,205346,False,0.412,0.613,10,-9.803,1,0.125,0.528,1.96e-06,0.104,0.314,89.025,4,chill,1,Chill Indie
15160,06nKF46jG8p1zwyP4ziAyG,Weston Estate,Pears,Pears,61,141877,False,0.607,0.599,5,-6.481,0,0.0558,0.534,0.0,0.111,0.192,82.013,4,chill,1,Chill Indie
15162,2zhPy8zbBf53XgTtkEbnbO,Rufi-O;Lily Potter,Oblivion,Oblivion,66,152920,False,0.714,0.131,5,-21.958,1,0.0556,0.975,0.904,0.354,0.685,113.032,4,chill,1,Chill Indie
15164,4rhUCUk6QLmddwPfek1pRk,demxntia,i won't let you feel alone again,i won't let you feel alone again,60,148361,False,0.766,0.426,0,-8.413,1,0.0573,0.812,0.0,0.108,0.436,109.925,4,chill,1,Chill Indie
15167,5Ge0VqIV199LhntVwdiAHa,Lexi Jonga,I Don't Want,I Don't Want,63,105293,False,0.663,0.166,9,-13.851,0,0.213,0.95,0.00904,0.114,0.732,125.613,4,chill,1,Chill Indie
15168,0g4YAv5RPE4PdIzYqy692o,Pink Sweat$;Gustixa,At My Worst (Gustixa Remix),At My Worst (Gustixa Remix),50,142499,False,0.754,0.6,0,-7.027,1,0.0446,0.798,0.0149,0.344,0.351,92.02,4,chill,1,Chill Indie
15169,508QhA2SncMbh5CnuxkvUc,LRN Slime;Shiloh Dynasty,why am i crying,Letter to Jarad,67,204659,False,0.873,0.0903,8,-26.551,0,0.071,0.911,0.112,0.105,0.785,121.981,4,chill,1,Chill Indie
15170,4P1L6AniTDJzANaubzWGYs,Teqkoi;Snøw,I'm Not Enough and I'm Sorry,I'm Not Enough and I'm Sorry,63,120000,True,0.698,0.183,8,-20.188,1,0.299,0.462,0.000424,0.335,0.244,143.96,4,chill,1,Chill Indie
15171,71qKWIBggc7poNXclWN53M,SHRK;Shiloh Dynasty,Lost in Love,I'll Bite Your Soul,69,123186,False,0.786,0.37,6,-16.84,0,0.0695,0.768,0.373,0.139,0.18,101.966,4,chill,1,Chill Indie
15174,4oWyUeTIwhPvnVBF3FKwuM,Raspo,spirit lead me where my trust is without borders,spirit lead me where my trust is without borders,56,128906,False,0.749,0.124,10,-16.562,1,0.0398,0.849,0.819,0.132,0.164,108.016,4,chill,1,Chill Indie
15175,4LEt6hyaGn4scwUsimBeXt,Shady Moon,Cherry Blossoms,Cherry Blossoms,71,138367,True,0.792,0.346,8,-11.424,1,0.25,0.74,0.000776,0.223,0.462,117.932,4,chill,1,Chill Indie
15176,3UsCeel9NuKKmpls5B4osK,yaeow;Rxseboy,Worn Out Heart,Do You Ever Think of Me?,53,125538,False,0.771,0.253,1,-13.368,1,0.182,0.7,0.0,0.0627,0.662,129.944,4,chill,1,Chill Indie
15178,4Rh78ubsarUiuzs60WuaU5,Kochetkovv,Lonely Boy,Scars,61,80718,False,0.738,0.517,7,-9.416,0,0.0696,0.72,0.0439,0.168,0.238,119.024,4,chill,1,Chill Indie
15180,3fZ31KU4L6HjkiFBVH7rz9,Devin Kennedy,SunDayDreams,Hurt U,59,172493,False,0.678,0.558,2,-8.235,1,0.0526,0.573,0.0,0.105,0.574,147.98,4,chill,1,Chill Indie
15181,5bttUhX2smfy7urwlidPfG,CORBAL;Shiloh Dynasty;Patient Zero,Imagination,Imagination,66,104783,False,0.814,0.0987,7,-22.009,1,0.038,0.702,0.872,0.114,0.872,109.975,5,chill,1,Chill Indie
15182,7pdODLWQQcPNKeNdD94bC4,fenekot,Slowed + Reverb,Habits (Stay High) (Slowed + Reverb),56,144000,False,0.703,0.284,8,-12.47,1,0.0787,0.885,0.000997,0.111,0.0979,91.824,4,chill,1,Chill Indie
15183,1ynuDDHKN7P7fmJEljdCLd,Dept;Ashley Alisha;nobody likes you pat,Spring in Winter,Winter blossom,60,168870,False,0.501,0.481,10,-5.554,1,0.0959,0.443,0.0,0.0899,0.446,93.044,4,chill,1,Chill Indie
15184,0Fzt24jmCa6G0ED7pW3IM1,Julia Alexa;Belfa,everything i couldn't be,everything i couldn't be,56,130052,False,0.674,0.266,10,-15.74,0,0.0492,0.928,0.000669,0.108,0.194,120.046,4,chill,1,Chill Indie
15186,4CnwktWyYuXEtxbMIbJtXP,yaeow,my first songs,far away from here,57,132800,False,0.663,0.236,10,-15.844,0,0.0507,0.892,0.302,0.0788,0.236,74.97,4,chill,1,Chill Indie
15187,5ezVqhuo9PDNqsGKsKOPyG,Teqkoi,It'll Be Alright,It'll Be Alright,56,133565,False,0.84,0.186,1,-14.994,1,0.0851,0.564,0.0,0.145,0.313,115.025,4,chill,1,Chill Indie
15188,19KasQimP54W84da8wMkDe,Kochetkovv,It Won't Hurt,It Won't Hurt,58,134817,False,0.914,0.289,10,-11.716,0,0.239,0.628,0.28,0.275,0.722,113.944,4,chill,1,Chill Indie
15189,6MZuCX0t0OzvL3k1hsQ4Bg,poofi.,Sugar Crash Lofi,Sugar Crash Lofi,44,99636,False,0.763,0.434,0,-12.659,1,0.16,0.69,5.7e-05,0.105,0.417,76.81,4,chill,1,Chill Indie
15191,4ptDJbJl35d7gQfeNteBwp,Dan Berk,Solo,Solo,52,198712,False,0.489,0.314,7,-9.245,0,0.0331,0.749,0.0,0.113,0.607,124.234,4,chill,1,Chill Indie
15192,6yfGer1TKpxOjhSd5eL0DL,Sarah Kang;EyeLoveBrandon,Summer Is for Falling in Love,Summer Is for Falling in Love,62,186466,False,0.542,0.417,11,-8.05,1,0.218,0.469,6.87e-06,0.139,0.279,75.279,4,chill,1,Chill Indie
15201,6x2vJWVX5xaYvkISLVu7Kz,prxz;Shiloh Dynasty,Love Wounds,Love Is More Depressing Than Depression,64,133267,False,0.793,0.215,9,-16.636,0,0.24,0.733,0.0426,0.143,0.335,100.141,4,chill,1,Chill Indie
15202,19nu3H3vjeZ505i450lz8R,dhruv,airplane thoughts,airplane thoughts,48,210405,False,0.677,0.454,2,-8.555,0,0.0673,0.83,8.55e-05,0.274,0.273,80.045,4,chill,1,Chill Indie
15203,2ZwIO3ufWLFYxtEoam9ydu,RINI,My Favourite Clothes,My Favourite Clothes,70,257000,False,0.746,0.339,2,-9.041,1,0.144,0.482,1.36e-05,0.0838,0.291,119.924,4,chill,1,Chill Indie
15204,7fyVBKYJYMP42nNr9RFTAT,HYBS,Ride,Ride,67,181622,False,0.757,0.393,5,-7.942,1,0.212,0.788,0.000986,0.0501,0.715,77.985,4,chill,1,Chill Indie
15207,7xXUNbWepi09rzwW1Il61B,DWLLRS,Blue Spirits,Blue Spirits,64,188307,False,0.66,0.646,9,-5.788,1,0.0469,0.655,0.0,0.188,0.336,130.003,4,chill,1,Chill Indie
15208,5AFJu2ztDpjULgkrdM0zVi,Faime,Rain,Rain,44,160555,False,0.737,0.423,6,-10.838,0,0.0357,0.346,0.000152,0.0872,0.244,108.035,4,chill,1,Chill Indie
15211,1CfcKv1RLdJBWhRHAZgVdf,92914,Okinawa,Okinawa,61,348445,False,0.735,0.167,5,-18.467,1,0.0567,0.929,0.165,0.662,0.376,147.854,4,chill,1,Chill Indie
15212,6IaSUc4wx1rzo8lGs4KOot,Hisohkah;WMD,School Rooftop (Slowed Down Version),School Rooftop - Slowed Down Version,68,193732,False,0.74,0.255,10,-7.293,1,0.0534,0.275,0.894,0.105,0.231,142.568,4,chill,1,Chill Indie
15213,1FlY15vdP570PJucy6JdYm,Idealism,rainy evening,Controlla,67,108000,False,0.788,0.446,6,-9.812,1,0.0693,0.545,0.694,0.273,0.545,80.009,4,chill,1,Chill Indie
15214,65tHfVat89WdgeWoHaPUXU,Elliott Trent,Into the Night,One Friend,58,153027,True,0.682,0.491,2,-8.095,0,0.0431,0.634,0.0,0.124,0.324,139.844,4,chill,1,Chill Indie
15215,3UnfOb5hmnf4KF7NIgAj9a,Larissa Lambert,Weak,Weak,67,159375,False,0.617,0.451,7,-9.323,1,0.0584,0.627,0.0,0.267,0.487,127.923,4,chill,1,Chill Indie
15218,2wBybutNwHICv22FLTjyhh,Addict.;yaeow,Hold Me Closer,Hold Me Closer,49,174006,False,0.639,0.198,11,-16.187,0,0.029,0.883,0.655,0.0999,0.345,89.988,4,chill,1,Chill Indie
15219,0HKzYLiNdTdGFfgStbfpQV,Peter Fenn,Far Away,Far Away,55,131937,False,0.806,0.493,8,-8.847,1,0.0348,0.493,0.0,0.107,0.454,110.078,4,chill,1,Chill Indie
15221,0edtKj1oW6rJ9f4wRtLPPH,Sam Wills;Honey Mooncie,Breathe,Traingazing,68,214159,False,0.848,0.364,11,-10.058,1,0.0637,0.697,0.00529,0.14,0.569,137.541,4,chill,1,Chill Indie
15223,11iiMB7TmFTtaXT4YJAltw,itssvd;Shiloh Dynasty,tape for when i'm sad,i don't feel part of the world anymore,68,84176,False,0.546,0.179,1,-19.623,0,0.23,0.611,0.00211,0.107,0.272,95.037,4,chill,1,Chill Indie
15226,6jaJfp0EPr7m2FubqfO9la,SHRK;Shiloh Dynasty,Sad Hours,Keep You Safe,63,136329,False,0.807,0.343,1,-18.298,1,0.205,0.89,0.77,0.145,0.342,109.996,4,chill,1,Chill Indie
15227,7bevK9DJVy1a16426t2WQ1,William Singe,Love You Like Me,Love You Like Me,61,218614,True,0.756,0.514,5,-7.364,0,0.0759,0.47,0.0,0.124,0.332,112.004,4,chill,1,Chill Indie
