Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,mood_cluster,playlist_name
3771,5k02Wjsu2MdpF3c9VFQD0k,The Score,ATLAS,Never Going Back,61,197680,False,0.546,0.619,6,-6.09,0,0.042,0.0122,0.0,0.0585,0.625,159.982,4,alternative,0,High-Energy Electronic
3777,2avKuMN2QXkaG9vvHa2JLt,Limp Bizkit,Chocolate Starfish And The Hot Dog Flavored Water,Take A Look Around,74,321040,False,0.425,0.852,11,-5.607,1,0.046,0.0175,0.306,0.0935,0.512,101.968,4,alternative,0,High-Energy Electronic
3778,1mWdyqs6Zvg8b1lKjDc8yB,Chris Tomlin,The Ultimate Playlist,Good Good Father,66,293398,False,0.429,0.587,9,-4.588,1,0.0275,0.315,0.0,0.108,0.164,145.003,3,alternative,0,High-Energy Electronic
3783,7x8dCjCr0x6x2lXKujYD34,Foo Fighters,"Echoes, Silence, Patience & Grace",The Pretender,79,269373,False,0.433,0.959,9,-4.04,1,0.0431,0.000917,0.0,0.028,0.365,172.984,4,alternative,0,High-Energy Electronic
3792,2gOhhHSjm3iw4NFY43carm,Os Paralamas Do Sucesso,Acústico (Live),Caleidoscópio - Ao Vivo,50,256720,False,0.567,0.494,7,-11.309,1,0.046,0.245,0.00132,0.712,0.547,175.448,4,alternative,0,High-Energy Electronic
3801,7kxfWvj6u9oWQ5C36kMtGb,Alter Bridge,Blackbird,Watch Over You,60,259133,False,0.276,0.658,7,-5.418,1,0.0329,0.0836,0.000553,0.161,0.16,172.326,4,alternative,0,High-Energy Electronic
3807,0zdzgfhY18Au7dD1hOrTrX,Bishop Briggs,Fifty Shades Freed (Original Motion Picture Soundtrack),Never Tear Us Apart,59,194826,False,0.372,0.6,4,-6.027,0,0.0351,0.00643,3.37e-05,0.139,0.0753,188.96,3,alternative,0,High-Energy Electronic
3808,3zjjzKg16tczCMwckGKGuH,Weathers,Happy Pills,Happy Pills,71,203080,False,0.521,0.885,4,-4.934,0,0.125,0.00327,0.00904,0.324,0.344,115.985,4,alternative,0,High-Energy Electronic
3809,0VeoSHlgashtg5JYPJjl15,The Score,Pressure,Stronger,61,190986,False,0.267,0.67,2,-4.688,0,0.0807,0.0232,0.0,0.312,0.114,191.883,3,alternative,0,High-Energy Electronic
3814,0faXHILILebCGnJBPU6KJJ,Breaking Benjamin,Phobia (Clean Version),The Diary of Jane - Single Version,74,200546,False,0.392,0.964,10,-4.441,0,0.0644,7.13e-05,0.0387,0.106,0.269,167.024,4,alternative,0,High-Energy Electronic
3823,2MobJagQB0dGJoRqI8OT0m,Matt Redman,Sing Like Never Before: The Essential Collection,"10,000 Reasons (Bless The Lord) [Radio Version] - Radio Version/Live",65,256933,False,0.459,0.561,7,-7.091,1,0.0271,0.0839,0.0,0.0998,0.306,144.783,4,alternative,0,High-Energy Electronic
3824,2riJzw9rShSNaC2GAUn9cY,The Afters,The Beginning & Everything After,Fear No More,56,202478,False,0.501,0.587,10,-5.587,1,0.0282,0.218,0.0,0.0886,0.279,82.017,4,alternative,0,High-Energy Electronic
3851,1RKUoGiLEbcXN4GY4spQDx,Gorillaz,Gorillaz,Clint Eastwood,76,340920,True,0.663,0.694,10,-8.627,0,0.171,0.0253,0.0,0.0698,0.525,167.953,4,alternative,0,High-Energy Electronic
3853,07VBqWH6NG8L2ad3l84UKk,The Neighbourhood,Wiped Out!,R.I.P. 2 My Youth,69,205280,False,0.353,0.686,7,-5.704,0,0.0534,0.00216,0.0,0.123,0.177,94.47,4,alternative,0,High-Energy Electronic
3855,113xf7t4qNM7038YJvauik,The Neighbourhood,Hard To Imagine The Neighbourhood Ever Changing,Nervous,70,245000,False,0.589,0.614,0,-7.528,0,0.0426,0.0213,0.165,0.31,0.318,119.837,4,alternative,0,High-Energy Electronic
3856,3dJj6o9o1fRgrojWjailuz,Linkin Park,One More Light,Nobody Can Save Me,61,225546,False,0.645,0.688,11,-4.749,1,0.0341,0.0107,0.0,0.186,0.433,139.957,4,alternative,0,High-Energy Electronic
3866,5pKCDm2fw4k6D6C5Rk646C,Bullet For My Valentine,The Poison,Tears Don't Fall,65,348386,True,0.214,0.931,7,-3.347,0,0.143,0.000705,3.09e-06,0.0797,0.233,162.115,4,alternative,0,High-Energy Electronic
3870,3UULkHdmLDqBDPmBYltoRE,Alter Bridge,One Day Remains,Metalingus,67,259959,False,0.496,0.981,8,-3.268,1,0.108,9.33e-06,0.0,0.0958,0.163,109.905,4,alternative,0,High-Energy Electronic
3879,4WmMZtbFw54OYKrqVKVupx,Los Tipitos,Grandes exitos,Brujería,50,182079,False,0.589,0.842,2,-5.309,1,0.0378,0.000373,0.0172,0.259,0.273,104.024,4,alternative,0,High-Energy Electronic
3909,6TA5aymvVrtiPVbuAwmPIc,The Neighbourhood,Hard To Imagine The Neighbourhood Ever Changing,Scary Love,69,222666,False,0.595,0.636,5,-5.981,0,0.0312,9.45e-05,0.0529,0.196,0.147,112.008,4,alternative,0,High-Energy Electronic
3912,2O9O26335YYVckmRgPKY3s,Empire of the Sun,Ice On The Dune,Alive,65,204546,False,0.524,0.882,5,-3.038,1,0.0367,0.108,1.1e-06,0.071,0.399,119.94,4,alternative,0,High-Energy Electronic
3914,5Az8KU81g2aLBbJN67F2CI,Young the Giant,Mind Over Matter,Mind Over Matter,71,244693,False,0.466,0.763,0,-4.448,1,0.0318,0.000501,0.0,0.0973,0.293,154.914,4,alternative,0,High-Energy Electronic
3915,40LQiUUUKXVGyNs09lHVjW,Hinder,Extreme Behavior,Lips Of An Angel,73,261853,False,0.476,0.736,2,-5.38,1,0.0343,0.0217,1.08e-06,0.203,0.251,129.084,4,alternative,0,High-Energy Electronic
3918,5pYVlQB1b9u9JEjaLmIDNB,Avenged Sevenfold,City of Evil,Seize the Day,41,334066,False,0.393,0.802,5,-4.499,1,0.0367,0.0168,0.0,0.193,0.338,140.101,4,alternative,0,High-Energy Electronic
3919,6GGaeNKmqQQfQmTlNoUezD,The Score,Victorious,Victorious,53,196616,False,0.509,0.715,5,-6.328,0,0.0419,0.0303,4.31e-06,0.468,0.277,159.872,4,alternative,0,High-Energy Electronic
3921,0o60e52PdVZ70e6YHWibSE,Sevyn Streeter,Furious 7: Original Motion Picture Soundtrack,How Bad Do You Want It (Oh Yeah),38,224738,False,0.519,0.87,7,-2.599,0,0.0901,0.0151,0.00184,0.493,0.53,139.841,4,alternative,0,High-Energy Electronic
3923,2EoOZnxNgtmZaD8uUmz2nD,Soundgarden,Superunknown (Deluxe Edition),Black Hole Sun,77,318586,False,0.35,0.828,6,-5.373,1,0.041,0.000217,0.000161,0.0774,0.147,105.435,4,alternative,0,High-Energy Electronic
3927,3zwmW1gM4E8FlHXV5nE16u,Audioslave,Out of Exile,Be Yourself,72,278973,False,0.423,0.845,11,-3.509,0,0.0559,0.143,5.07e-06,0.213,0.317,116.602,4,alternative,0,High-Energy Electronic
3928,55yvzYuvJYG2RUEnMK78tr,Nirvana,Nirvana,About A Girl,74,166640,False,0.409,0.932,11,-4.538,0,0.0339,1.87e-05,1.6e-06,0.31,0.591,131.761,4,alternative,0,High-Energy Electronic
3929,2ph6BRhGcUzc2W9wIulG5k,Bishop Briggs,Church Of Scars,White Flag,61,230586,False,0.524,0.805,4,-4.08,0,0.065,0.062,0.0,0.209,0.354,152.044,4,alternative,0,High-Energy Electronic
3945,22AqIN0L6icW0MtPM16NwC,The Adams,Agterplaas,Pelantur,48,256333,False,0.487,0.943,0,-7.665,1,0.0626,0.000549,0.104,0.324,0.457,144.944,4,alternative,0,High-Energy Electronic
3954,6mQD0vGdFrQMeTADOSIEwx,Linkin Park,A Thousand Suns,The Catalyst,36,339853,False,0.56,0.925,0,-5.48,1,0.0362,0.0372,0.0,0.104,0.178,135.009,4,alternative,0,High-Energy Electronic
3957,1vNoA9F5ASnlBISFekDmg3,Bad Wolves,Zombie,Zombie,69,254805,False,0.448,0.826,2,-3.244,0,0.0319,0.00756,0.0,0.117,0.19,77.093,4,alternative,0,High-Energy Electronic
3959,2t0wwvR15fc3K1ey8OiOaN,The Strokes,The New Abnormal,Selfless,71,222093,False,0.538,0.679,4,-4.297,1,0.0333,0.191,0.00175,0.0889,0.0888,121.99,4,alternative,0,High-Energy Electronic
3960,6WmIyn2fx1PKQ0XDpYj4VR,The 1975,A Brief Inquiry Into Online Relationships,Love It If We Made It,69,252925,True,0.472,0.745,4,-5.297,1,0.0356,0.000607,2.74e-05,0.0957,0.0631,180.06,4,alternative,0,High-Energy Electronic
3962,50f6Sc85lbQgEaOfQm41Zr,Lauren Daigle,How Can It Be,Trust in You,66,211600,False,0.413,0.636,9,-5.651,1,0.0407,0.0186,0.0,0.106,0.203,176.048,4,alternative,0,High-Energy Electronic
3965,4zNk347FJz4yDDcjUhJJMI,Linkin Park,LIVING THINGS,POWERLESS,60,224466,False,0.508,0.88,5,-6.441,0,0.0448,0.0621,9.43e-05,0.15,0.337,140.065,1,alternative,0,High-Energy Electronic
3966,3Cozx0ZC9RjHOPhW8VOdXC,Ruel,YOU AGAINST YOURSELF,YOU AGAINST YOURSELF,66,146096,True,0.468,0.845,6,-5.554,1,0.0723,0.0353,0.0,0.189,0.629,178.197,4,alternative,0,High-Energy Electronic
3968,4TQcARE7Fd58akNhr3N7AE,MISSIO,Loner,Twisted,66,222706,False,0.577,0.789,2,-4.661,1,0.0427,0.00532,0.0105,0.214,0.149,97.52,3,alternative,0,High-Energy Electronic
3971,6wqJeItl3Vc3az4ZicSQAB,Slipknot,Vol. 3: The Subliminal Verses,Before I Forget,77,278600,False,0.291,0.974,6,-2.997,0,0.171,0.0177,5.44e-06,0.886,0.348,134.724,4,alternative,0,High-Energy Electronic
3972,5mpUKTdskZea0gStWzeHUZ,Slipknot,We Are Not Your Kind,Unsainted,74,260773,True,0.427,0.946,7,-2.188,1,0.0469,0.000118,0.0253,0.0604,0.237,101.305,4,alternative,0,High-Energy Electronic
3973,0RW1xWSPxmbXf012RN3yWl,Phil Wickham,The Ascension,This Is Amazing Grace,65,279786,False,0.512,0.814,10,-5.467,1,0.0327,0.00419,0.0,0.0991,0.277,97.996,4,alternative,0,High-Energy Electronic
3978,738SQjONa0q63yhLxvg3m1,Zayde Wølf,Modern Alchemy,Gladiator,61,188333,False,0.54,0.78,9,-5.872,1,0.0418,0.0263,7.12e-06,0.35,0.514,144.011,4,alternative,0,High-Energy Electronic
3979,14kf1Cdj0sdtKtMY02IBcB,Mon Laferte,Norma,Quédate Esta Noche,46,230973,False,0.383,0.601,7,-6.588,1,0.0352,0.512,0.0,0.337,0.352,169.595,3,alternative,0,High-Energy Electronic
3984,6JMRXqVpDD1Xu2lAoFOVbS,O Rappa,O Rappa - Acústico Oficina Francisco Brennand (Deluxe) [Ao Vivo],Rodo cotidiano - Ao vivo,48,207197,False,0.483,0.896,7,-5.206,1,0.0887,0.186,0.00019,0.965,0.392,128.21,4,alternative,0,High-Energy Electronic
3985,7op5RCUvgqOJcKAs4rZw2N,Guasones,Toro Rojo,100 Años,48,241946,False,0.542,0.812,7,-5.374,1,0.0285,0.0292,0.00859,0.426,0.455,138.965,4,alternative,0,High-Energy Electronic
3995,5L0oNcUAPW4zFLBekccycM,Sumo,Llegando Los Monos,El Ojo Blindado,50,134173,False,0.192,0.894,2,-7.136,1,0.0421,3.42e-06,0.0028,0.025,0.67,194.458,4,alternative,0,High-Energy Electronic
3997,6qtDW5A9dgCyjhQZSGRlcu,Enjambre,Proaño,Nueve,49,211240,False,0.466,0.832,4,-5.235,1,0.047,0.0277,0.627,0.156,0.509,132.054,4,alternative,0,High-Energy Electronic
3999,6h4YWETL6DAEKpeSr0CaGu,Interpuesto,15 Rolitas de Amor,Quien Te Cantara,48,200053,False,0.364,0.783,9,-5.323,0,0.049,0.00593,0.00456,0.128,0.507,155.016,4,alternative,0,High-Energy Electronic
4000,1FWsomP9StpCcXNWmJk8Cl,Cigarettes After Sex,Cigarettes After Sex,K.,78,320030,False,0.454,0.4,3,-10.261,1,0.0265,0.139,0.846,0.137,0.327,93.719,4,ambient,0,High-Energy Electronic
4002,0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,Cigarettes After Sex,Apocalypse,84,290616,False,0.37,0.467,5,-9.013,1,0.0273,0.0205,0.572,0.109,0.182,94.485,4,ambient,0,High-Energy Electronic
4004,6ilc4vQcwMPlvAHFfsTGng,Cigarettes After Sex,Cigarettes After Sex,Sweet,75,292110,False,0.45,0.511,6,-9.073,1,0.0276,0.353,0.766,0.139,0.115,96.563,4,ambient,0,High-Energy Electronic
4005,0SpkyS1Q4MD8GaVcP5YjT4,Cigarettes After Sex,Cigarettes After Sex,Sunsetz,78,215150,False,0.405,0.479,5,-9.396,1,0.0301,0.0527,0.795,0.0974,0.131,75.37,4,ambient,0,High-Energy Electronic
4010,4WfV1CNg91SBp8oG0VY0VB,Cigarettes After Sex,Crush,Crush,65,266666,False,0.401,0.504,5,-8.579,1,0.0252,0.0884,0.757,0.11,0.285,98.357,4,ambient,0,High-Energy Electronic
4018,4nvLuqwTOZdEJI1fcHXv8h,Cigarettes After Sex,You're All I Want,You're All I Want,68,264453,False,0.233,0.471,5,-10.947,1,0.0294,0.363,0.828,0.113,0.277,182.161,4,ambient,0,High-Energy Electronic
4025,6TWcSqCntZhH5vyc35kkob,Cigarettes After Sex,Cigarettes After Sex,John Wayne,65,258483,False,0.441,0.465,3,-8.389,1,0.0291,0.343,0.884,0.0982,0.173,123.933,4,ambient,0,High-Energy Electronic
4027,7nbAMKGkPMjc4EuNNsjXqZ,Cigarettes After Sex,Neon Moon,Neon Moon,63,225767,False,0.269,0.489,4,-11.099,1,0.0303,0.0972,0.0935,0.102,0.277,180.247,4,ambient,0,High-Energy Electronic
4028,53k1gKFpKrDbktUzrB80f0,Cigarettes After Sex,Crush,Sesame Syrup,62,303296,False,0.426,0.413,4,-11.378,1,0.0248,0.0412,0.381,0.107,0.349,93.636,4,ambient,0,High-Energy Electronic
4034,5jq2ArI1hhZ3wlJN8RijD3,Mohan;Ananya Bhat;Santhosh Venky;Sachin Basrur;H. Shreenivas Moorthi;Puneeth Rudranag;Vijy Aurs,KGF - Chapter 1 (Kannada) [Original Motion Picture Soundtrack],Dheera Dheera,50,222427,False,0.483,0.886,4,-7.279,0,0.103,0.427,2.84e-05,0.114,0.235,124.795,4,ambient,0,High-Energy Electronic
4050,24BYTj1tb5ovZcnIbtdTYD,Seekae;Flume,Test & Recognise (Remixes),Test & Recognise - Flume Re-work,70,303660,False,0.544,0.579,8,-8.52,1,0.0712,0.193,1.43e-05,0.117,0.294,109.769,4,ambient,0,High-Energy Electronic
4057,2yyQmFCUPenLlfpfUxBnAd,Cigarettes After Sex,Cigarettes After Sex,Truly,59,244110,False,0.449,0.383,4,-9.808,1,0.0278,0.145,0.565,0.0846,0.311,96.549,4,ambient,0,High-Energy Electronic
4076,1gj9poFl2mLKkguqWo5Y1i,Bethel Music;Jenn Johnson,Victory (Live),Goodness of God - Live,66,296400,False,0.466,0.67,8,-4.701,1,0.0297,0.155,0.0,0.145,0.395,126.142,4,ambient,0,High-Energy Electronic
4103,0pNC2MAeFjea9qWOfGhtbi,aswekeepsearching,Rooh,Rooh,31,250810,False,0.537,0.69,1,-8.29,1,0.04,0.0504,0.0185,0.109,0.205,120.035,4,ambient,0,High-Energy Electronic
4127,0qf2iUDfPDtrLeJFmOvVn6,Bethel Music;Steffany Gretzinger,Starlight (Live),King of My Heart - Live,63,299365,False,0.438,0.529,9,-9.224,1,0.0324,0.0113,0.0,0.109,0.395,136.147,4,ambient,0,High-Energy Electronic
4133,584GnCDcDhRV6R8iZ7gzxC,Bethel Music;Jonathan David Helser;Melissa Helser,We Will Not Be Shaken (Live),No Longer Slaves (Spontaneous) - Live,62,373691,False,0.412,0.61,10,-7.988,1,0.0379,0.177,0.000102,0.0851,0.242,148.005,4,ambient,0,High-Energy Electronic
4134,0YxrPdW9NpNFtqh7Fw0rva,Bethel Music;Jonathan David Helser;Melissa Helser,Victory (Live),Raise a Hallelujah - Live,63,470880,False,0.452,0.866,1,-4.431,1,0.04,0.0041,0.0,0.134,0.291,81.972,4,ambient,0,High-Energy Electronic
4150,1WTlony1MLK4u5OaG8uTLg,Cigarettes After Sex,Apocalypse,Apocalypse,50,290146,False,0.369,0.46,5,-9.04,1,0.0274,0.0205,0.473,0.109,0.173,94.523,4,ambient,0,High-Energy Electronic
4155,2IVTadJg1X3ZjlHI5dLh9r,Michael Brook;Nusrat Fateh Ali Khan,Night Song (Real World Gold),Longing,32,335600,False,0.482,0.552,2,-11.779,1,0.0424,0.418,0.617,0.0728,0.0948,92.095,4,ambient,0,High-Energy Electronic
4190,4LnHfZGEitmIVS17wndaUI,Bethel Music;Jonathan David Helser;Melissa Helser,Raise a Hallelujah (Studio Version),Raise a Hallelujah (Studio Version),61,244040,False,0.42,0.823,1,-4.889,1,0.0434,0.00985,0.0,0.103,0.517,163.997,4,ambient,0,High-Energy Electronic
4206,3lB90ecwKTc3SHHUadsv2E,aswekeepsearching;Shankuraj Konwar,Ovotaar,Ovotaar,26,333125,False,0.449,0.774,6,-6.135,0,0.0384,0.592,0.00687,0.104,0.156,95.964,4,ambient,0,High-Energy Electronic
4211,0ZWQmP2oi3rHYvJZngIJLU,Cigarettes After Sex,Sweet,Sweet,51,252576,False,0.488,0.507,6,-9.329,1,0.0283,0.352,0.754,0.221,0.114,96.225,4,ambient,0,High-Energy Electronic
4214,09cgbbadzZSKFd1hGN23p5,Bicep;Clara La San,Water,Water,66,256898,False,0.528,0.822,4,-5.371,0,0.0287,0.0087,0.192,0.183,0.363,130.013,4,ambient,0,High-Energy Electronic
4220,7eBqNSGi5jOBQZDiecXJas,Tom Day,2012,Who We Want to Be,46,395294,False,0.456,0.672,7,-10.431,0,0.0317,0.0728,0.451,0.0724,0.0541,102.005,4,ambient,0,High-Energy Electronic
4222,0sw4u9EcSC2E6rtCCdglHZ,Erik Nieder,Faithful,Faithful,61,284422,False,0.451,0.724,11,-5.758,1,0.0409,0.0309,0.0,0.0844,0.284,139.972,4,ambient,0,High-Energy Electronic
4226,35U312XkyaOTEbaftUt1K6,Elea;Bahramji,"Maui Chill, Vol. One (Sunset at the Kihei Cafe)",Flying Carpet,34,461380,False,0.667,0.526,4,-18.544,0,0.04,0.18,0.883,0.0771,0.0354,97.99,4,ambient,0,High-Energy Electronic
4231,6CW9qtzZpHZ3o39BYlpU0x,Bethel Music;Bethany Wohrle,Living Hope,Living Hope,54,406346,False,0.414,0.712,9,-6.815,1,0.0379,0.0486,0.0,0.529,0.185,143.957,4,ambient,0,High-Energy Electronic
4233,4ho6jJU2nbX0NbiF33i4tX,Jon Hopkins;Kelly Lee Owens;Sultan + Shepard;Jerro,To Feel Again / Trois,To Feel Again / Trois,58,293489,False,0.496,0.873,4,-7.547,1,0.0362,0.00335,0.896,0.099,0.0458,130.0,4,ambient,0,High-Energy Electronic
4236,2YRx8jviX9HnvxD0uDIOma,Bethel Music;Dante Bowe,Revival's In The Air (Live),Champion - Live,60,526890,False,0.314,0.634,10,-7.168,1,0.0344,0.0207,7.52e-05,0.687,0.172,143.992,3,ambient,0,High-Energy Electronic
4242,2W1EsT0BlEnFaPe44Q71N5,Bethel Music;Jonathan David Helser;Melissa Helser,No Longer Slaves (Radio Version),No Longer Slaves - Radio Version,56,249213,False,0.417,0.655,10,-5.798,1,0.0347,0.0459,0.0,0.11,0.321,147.972,4,ambient,0,High-Energy Electronic
4243,0lWqNkcbYNZpik6AjywkNm,Bethel Music;kalley,Por Siempre (Live),Por Siempre (Live),37,320013,False,0.336,0.697,2,-5.03,1,0.0339,3.07e-05,0.0,0.0598,0.125,138.122,4,ambient,0,High-Energy Electronic
4250,3Mlhgm39yBpuCwyZB8d8Md,Cigarettes After Sex,K.,K.,48,319560,False,0.253,0.405,3,-10.257,1,0.035,0.146,0.824,0.142,0.303,188.31,4,ambient,0,High-Energy Electronic
4251,3zNVQ2hDCiJ5QqUiS7vVxB,Gustavo Santaolalla;Otnicka,DUALQ,DUALQ,36,235142,False,0.493,0.656,4,-12.747,0,0.0426,0.195,0.842,0.113,0.0995,169.942,4,ambient,0,High-Energy Electronic
4273,052z2UsE2wPrHsBJ9tly0g,Air;Gordon Tracks,The Virgin Suicides (Original Motion Picture Score),Playground Love,63,211500,False,0.33,0.423,7,-10.504,0,0.0279,0.265,0.731,0.347,0.117,143.086,4,ambient,0,High-Energy Electronic
4279,6INLpBxo9F5QMer04VXEnd,Air,Moon Safari,Sexy Boy,59,298466,False,0.437,0.652,0,-6.152,1,0.0288,0.0011,0.614,0.111,0.211,111.888,4,ambient,0,High-Energy Electronic
4287,6r0WuK50Lpu9u460x84oBn,Bethel Music;Brian Johnson;Jenn Johnson,Revival's In The Air (Live),God of Revival - Live,58,515387,False,0.36,0.608,1,-7.811,1,0.0309,0.065,0.0,0.43,0.21,144.004,4,ambient,0,High-Energy Electronic
4293,7o2AeQZzfCERsRmOM86EcB,Aphex Twin,Selected Ambient Works 85-92,Xtal,60,293751,False,0.51,0.505,9,-13.053,0,0.0344,0.342,0.96,0.117,0.318,114.532,4,ambient,0,High-Energy Electronic
4301,3COXRJvjezdFZEdf289V4W,aswekeepsearching,Zia,Uns,24,281062,False,0.37,0.624,5,-6.854,1,0.0276,0.417,0.0138,0.12,0.167,150.053,4,ambient,0,High-Energy Electronic
4322,4ixtbXS3sjmGyFKEGUSkGl,Tripswitch;Ajja,Oddular,Shamanic Tea - Ajja Remix,34,397297,False,0.527,0.941,6,-5.084,0,0.0367,0.000649,0.861,0.726,0.618,148.03,4,ambient,0,High-Energy Electronic
4332,38UKRmA5IAaf1Vkx8ReHV0,Flower Face,Pisces Moon (Alternate Version),Pisces Moon - Alternate Version,36,215217,False,0.425,0.445,1,-10.535,1,0.0283,0.181,0.0,0.0728,0.116,138.03,3,ambient,0,High-Energy Electronic
4352,5F0hIO08012qttN94QlO7k,aswekeepsearching,Rooh,Chasing Light,23,331124,False,0.483,0.578,6,-8.286,0,0.0344,0.0978,0.505,0.0895,0.135,124.581,4,ambient,0,High-Energy Electronic
4353,0Pg5pXLEh0BUcifZBr5qDG,Random Forest,Ascension,Rainy Nights,51,285000,False,0.439,0.379,7,-17.538,1,0.0304,0.451,0.76,0.122,0.199,160.011,4,ambient,0,High-Energy Electronic
4378,72SrSfTI6p9HCBuVKmCNu9,Bethel Music;Cory Asbury,Revival's In The Air (Live),Egypt - Live,58,383447,False,0.328,0.845,8,-6.606,1,0.0407,0.000227,0.0,0.138,0.282,149.773,4,ambient,0,High-Energy Electronic
4395,43Vf5BA8PaR5drTVcABix3,Bethel Music;William Matthews,Be Lifted High,Deep Cries Out,45,314480,False,0.427,0.849,0,-7.014,1,0.0484,0.00214,0.0,0.441,0.272,150.028,4,ambient,0,High-Energy Electronic
4396,5btL5b8tZqaoRNNoCURgxC,Bethel Music;Kim Walker-Smith,Here Is Love,I Need You More,45,541213,False,0.446,0.467,2,-6.684,1,0.0306,0.00572,0.0,0.111,0.184,130.08,4,ambient,0,High-Energy Electronic
4397,5VMPBdWTXlBkTOinoxfhHI,Bethel Music;Jenn Johnson,Be Lifted High,God I Look to You,51,452520,False,0.307,0.394,11,-8.716,1,0.0338,0.0611,8.04e-06,0.254,0.159,134.967,4,ambient,0,High-Energy Electronic
4418,6nGhGBz7uaE1RngnIFRKep,Bicep,Meli (II),Meli (II),59,417431,False,0.489,0.92,3,-4.746,0,0.0323,0.0376,0.665,0.25,0.215,126.991,4,ambient,0,High-Energy Electronic
4423,2XQSgmtEY2titXhfY414dy,Boards of Canada,Music Has The Right To Children,Roygbiv,59,151520,False,0.631,0.521,4,-10.312,0,0.063,0.0201,0.923,0.103,0.118,84.033,4,ambient,0,High-Energy Electronic
4424,76BHmT2sUm6yjo9TivNRda,Bethel Music;Steffany Gretzinger,Moments: Mighty Sound,Reckless Love (Spontaneous),52,599746,False,0.252,0.462,11,-9.05,1,0.0334,0.0135,0.0,0.104,0.0604,110.243,4,ambient,0,High-Energy Electronic
4429,7gbdU7Cuj07lHi0qW0vZcG,Bethel Music;kalley,We Will Not Be Shaken (Live),Ever Be - Live,54,322326,False,0.394,0.56,2,-6.925,1,0.0281,0.00162,0.000582,0.107,0.107,138.057,4,ambient,0,High-Energy Electronic
4430,7LgkoB9hL62wNQ07CatfXZ,Elea;Bahramji,Fall,Dancing Blossoms (Sidereal Remix),28,497009,False,0.582,0.64,8,-7.855,1,0.0529,0.2,0.678,0.117,0.155,180.624,4,ambient,0,High-Energy Electronic
4440,4eLKR4wt81H4aso4KyAkO1,Bethel Music;Leeland Mooring,Have It All (Live),Lion and the Lamb,53,280762,False,0.455,0.734,11,-7.422,1,0.0315,0.00555,0.0,0.243,0.267,90.019,4,ambient,0,High-Energy Electronic
4446,6HRU0CPcG0q3Dq8XVBWacL,Bethel Music;Josh Baldwin,Stand In Your Love (Radio Version),Stand In Your Love (Radio Version),57,221333,False,0.461,0.802,0,-4.448,1,0.0325,0.112,0.0,0.116,0.342,144.518,4,ambient,0,High-Energy Electronic
4488,7MZLPKriK0CMy6a0ovE1Ca,Carbon Based Lifeforms,Interloper,Supersede,45,485106,False,0.548,0.532,7,-12.246,1,0.0313,0.171,0.838,0.079,0.038,99.994,4,ambient,0,High-Energy Electronic
4493,3ExKJt4K8duUfEG49QWzPi,Bethel Music;Jeremy Riddle,For the Sake of the World,This Is Amazing Grace,51,452013,False,0.437,0.735,0,-6.606,1,0.0301,0.00206,2.15e-05,0.701,0.145,98.923,4,ambient,0,High-Energy Electronic
4501,36RxCz8eUDCc6nKp9cvlhb,Michael Brook;Nusrat Fateh Ali Khan,Night Song,Longing,21,335600,False,0.48,0.551,2,-11.776,1,0.0422,0.415,0.624,0.0727,0.0954,91.973,4,ambient,0,High-Energy Electronic
4523,0u29aq3WAdLlPtIyH7igv8,Bicep,Water,Waterfall,53,291944,False,0.518,0.933,4,-5.41,0,0.0355,0.0524,0.985,0.131,0.372,129.997,4,ambient,0,High-Energy Electronic
4527,7b2dMRCVDx7OGekIVjCrs1,Marconi Union,Weightless (Ambient Transmission Vol. 2),Weightless Part 2,54,432506,False,0.385,0.437,1,-17.853,0,0.0422,0.137,0.889,0.132,0.224,169.933,4,ambient,0,High-Energy Electronic
4535,14I9CpiA1CMTdLga8SKAjJ,Bethel Music;Amanda Cook,You Make Me Brave (Live),You Make Me Brave - Live,54,366160,False,0.422,0.672,3,-6.629,1,0.0333,0.0163,0.00203,0.108,0.342,137.933,4,ambient,0,High-Energy Electronic
4536,7FoR7NSegGv5kTSMhNC2sn,Bethel Music;Brian Johnson;Jenn Johnson,Victory (Live),Living Hope - Live,46,304813,False,0.386,0.67,1,-6.817,1,0.0387,0.087,0.0,0.107,0.214,143.842,4,ambient,0,High-Energy Electronic
4540,4Y2W4zKa3q72ztbkA0r8Va,Boards of Canada,The Campfire Headphase,Dayvan Cowboy,56,300186,False,0.322,0.615,11,-10.774,1,0.0427,0.507,0.819,0.0677,0.0361,167.95,4,ambient,0,High-Energy Electronic
4562,5oiNJJdKqJ5Vfwion1dR1n,Bethel Music;David Funk,Touch of Heaven / Alabaster Heart (Live),Touch of Heaven / Alabaster Heart - Live,49,630228,False,0.388,0.554,6,-8.562,0,0.0318,0.0131,0.00768,0.0794,0.14,135.078,4,ambient,0,High-Energy Electronic
4568,4xUZrneYGiwwBEzFWhZiB9,Mark & Sarah Tillman,Greater is the Blood,Greater is the Blood,47,231851,False,0.542,0.643,4,-7.097,1,0.0394,0.0954,0.0,0.115,0.237,135.921,4,ambient,0,High-Energy Electronic
